"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
3.3727,9.6406,8.4829,1.6914,1.6864,1.1236,7.3531,6.7874,5.0891,1.129,9.0576,6.2436,2.2468,1.7004,1.7193,4.529,8.4926,7.9266,2.8104,7.916,6.2303,5.6347,3.9691,9.6129,10.7673,2.2824,2.2791,3.9486,3.9613,3.4134,4.5249,5.1144,2.2313,9.6175,3.4188,3.4038,3.3592,7.8895,5.7057,3.4181,3.4039,42.789,4.5261,1.1399,3.9815,3.9541,2.8365,7.9501,6.2078,4.5223,3.9602
3.8637,11.0063,9.6399,1.9123,1.9345,1.3079,8.3363,7.6826,5.8063,1.2865,10.3197,7.0373,2.5773,1.9012,1.9458,5.135,9.68,9.0359,3.2186,9.0296,7.0997,6.4464,4.4736,10.9994,12.2159,2.5878,2.5742,4.5348,4.5333,3.8734,5.1407,5.7929,2.5597,11.0242,3.8633,3.8243,3.8751,9.0333,6.4822,3.8991,3.8548,4.5064,48.9913,1.2885,4.4926,4.4666,3.2224,9.0407,7.1138,5.1585,4.5391
1.0104,2.8647,2.5041,0.5144,0.509,0.3323,2.1812,1.9794,1.5053,0.3406,2.6855,1.8626,0.6578,0.5147,0.5004,1.3641,2.5442,2.3295,0.8362,2.3524,1.8539,1.6824,1.1633,2.854,3.2101,0.6723,0.6659,1.1662,1.2067,1.02,1.34,1.4918,0.6824,2.8415,1.0076,1.01,1.0138,2.3662,1.6912,1.0048,1.0084,1.1814,1.3398,12.2895,1.1561,1.1606,0.8357,2.3444,1.8527,1.342,1.1733
3.3867,9.6238,8.4968,1.6843,1.7116,1.1361,7.3759,6.7989,5.1241,1.1387,9.0409,6.2751,2.2904,1.7026,1.7027,4.5436,8.4621,7.9474,2.8363,7.9184,6.25,5.6147,3.9811,9.634,10.8164,2.2838,2.277,3.9471,3.9768,3.4223,4.5436,5.1068,2.2802,9.6883,3.4094,3.4447,3.3715,7.9097,5.665,3.4276,3.403,3.9794,4.522,1.1183,42.8808,3.9595,2.856,7.9314,6.2554,4.5403,3.9925
3.3998,9.6581,8.5078,1.6989,1.6869,1.1404,7.3578,6.7921,5.0672,1.1348,9.0109,6.2144,2.2918,1.7065,1.6918,4.5218,8.5271,7.9505,2.7974,7.9521,6.2264,5.6663,3.9131,9.5833,10.709,2.2525,2.2644,3.9358,3.9536,3.4007,4.5328,5.1189,2.2574,9.6551,3.3907,3.3983,3.3781,7.9348,5.6926,3.3903,3.4229,3.959,4.5023,1.1237,3.9719,42.7733,2.805,7.8946,6.2024,4.5092,3.9477
2.4847,7.0143,6.1641,1.2315,1.2329,0.8061,5.3418,4.8987,3.6972,0.8071,6.5972,4.5549,1.6405,1.2256,1.2532,3.2528,6.1676,5.7441,2.0559,5.7445,4.5199,4.1178,2.8606,7.017,7.7917,1.6701,1.6465,2.8869,2.8476,2.4721,3.2794,3.6981,1.6297,7.0015,2.4691,2.4654,2.4498,5.7708,4.1068,2.4484,2.4515,2.8732,3.2903,0.8227,2.8882,2.8542,30.6736,5.745,4.5255,3.2795,2.8949
6.4759,18.5276,16.2476,3.2422,3.2673,2.1668,14.0972,12.9276,9.7614,2.1601,17.3787,11.9052,4.3467,3.2596,3.2501,8.6802,16.3236,15.1612,5.4135,15.203,11.9413,10.8387,7.5245,18.4097,20.6206,4.3416,4.3496,7.5889,7.5553,6.4617,8.6668,9.751,4.3427,18.4908,6.521,6.5217,6.4691,15.1885,10.8618,6.4529,6.5044,7.5939,8.6729,2.1731,7.5858,7.5513,5.4052,85.771,11.9411,8.6286,7.6267
5.2193,14.7191,13.0175,2.5866,2.6272,1.7462,11.2848,10.3266,7.81,1.7408,13.8703,9.5319,3.4636,2.6101,2.6091,7.0043,13.0699,12.1125,4.3415,12.1308,9.5463,8.6642,6.043,14.7093,16.5172,3.4739,3.4958,6.0747,6.07,5.2082,6.936,7.8056,3.4464,14.7217,5.2146,5.2461,5.191,12.1093,8.7071,5.2029,5.2188,6.0474,6.9521,1.7432,6.0941,6.0501,4.3563,12.1584,67.3307,6.9681,6.0644
3.8515,10.9441,9.6481,1.9199,1.9207,1.2833,8.377,7.6481,5.749,1.2849,10.324,7.0396,2.5744,1.9235,1.9242,5.1535,9.6619,9.0076,3.2288,9.0098,7.0989,6.4022,4.4969,10.8618,12.2142,2.5946,2.6074,4.492,4.5275,3.854,5.1271,5.786,2.5716,10.9777,3.8235,3.8764,3.8684,8.939,6.4412,3.8669,3.8802,4.4872,5.155,1.292,4.5161,4.4696,3.2103,8.9875,7.1007,48.9264,4.538
3.4077,9.6554,8.533,1.6879,1.7063,1.149,7.3918,6.8114,5.1042,1.1286,9.127,6.2603,2.2871,1.7021,1.6877,4.5523,8.526,7.9646,2.8226,7.9565,6.2795,5.6763,3.9232,9.6202,10.7858,2.2566,2.2692,3.9487,3.9764,3.4129,4.5448,5.1322,2.2783,9.657,3.4191,3.3866,3.3982,7.9612,5.6851,3.3911,3.4136,3.9615,4.566,1.1361,3.9932,3.9471,2.8563,7.9936,6.2393,4.5713,42.9362
